X (ms);C0:_to.Axis_2.positioningState.actualPosition;C1:_device.qq
963,000000;3,199000;0,000000
966,000000;3,199000;0,000000
969,000000;3,199000;0,000000
972,000000;3,200000;0,000000
975,000000;3,200000;0,000000
978,000000;3,200000;0,000000
981,000000;3,200000;0,000000
984,000000;3,199000;0,000000
987,000000;3,200000;0,000000
990,000000;3,199000;0,000000
993,000000;3,200000;0,000000
996,000000;3,200000;0,000000
999,000000;3,200000;0,000000
1002,000000;3,199000;0,000000
1005,000000;3,199000;0,000000
1008,000000;3,199000;0,000000
1011,000000;3,199000;0,000000
1014,000000;3,200000;0,000000
1017,000000;3,200000;0,000000
1020,000000;3,200000;0,000000
1023,000000;3,199000;0,000000
1026,000000;3,199000;0,000000
1029,000000;3,200000;0,000000
1032,000000;3,200000;0,000000
1035,000000;3,200000;0,000000
1038,000000;3,200000;0,000000
1041,000000;3,199000;0,000000
1044,000000;3,199000;0,000000
1047,000000;3,200000;0,000000
1050,000000;3,200000;0,000000
1053,000000;3,200000;0,000000
1056,000000;3,200000;0,000000
1059,000000;3,200000;0,000000
1062,000000;3,199000;0,000000
1065,000000;3,199000;0,000000
1068,000000;3,200000;0,000000
1071,000000;3,200000;0,000000
1074,000000;3,200000;0,000000
1077,000000;3,200000;0,000000
1080,000000;3,200000;0,000000
1083,000000;3,199000;0,000000
1086,000000;3,200000;0,000000
1089,000000;3,200000;0,000000
1092,000000;3,200000;0,000000
1095,000000;3,200000;0,000000
1098,000000;3,199000;0,000000
1101,000000;3,199000;0,000000
1104,000000;3,200000;0,000000
1107,000000;3,200000;0,000000
1110,000000;3,200000;0,000000
1113,000000;3,200000;0,000000
1116,000000;3,200000;0,000000
1119,000000;3,199000;0,000000
1122,000000;3,199000;0,000000
1125,000000;3,200000;0,000000
1128,000000;3,200000;0,000000
1131,000000;3,199000;0,000000
1134,000000;3,199000;0,000000
1137,000000;3,199000;0,000000
1140,000000;3,199000;0,000000
1143,000000;3,200000;0,000000
1146,000000;3,200000;0,000000
1149,000000;3,200000;0,000000
1152,000000;3,200000;0,000000
1155,000000;3,199000;0,000000
1158,000000;3,199000;0,000000
1161,000000;3,199000;0,000000
1164,000000;3,200000;0,000000
1167,000000;3,200000;0,000000
1170,000000;3,200000;0,000000
1173,000000;3,200000;0,000000
1176,000000;3,200000;0,000000
1179,000000;3,199000;0,000000
1182,000000;3,199000;0,000000
1185,000000;3,199000;0,000000
1188,000000;3,199000;0,000000
1191,000000;3,199000;0,000000
1194,000000;3,199000;0,000000
1197,000000;3,200000;0,000000
1200,000000;3,200000;0,000000
1203,000000;3,200000;0,000000
1206,000000;3,200000;0,000000
1209,000000;3,199000;0,000000
1212,000000;3,199000;0,000000
1215,000000;3,200000;0,000000
1218,000000;3,200000;0,000000
1221,000000;3,200000;0,000000
1224,000000;3,200000;0,000000
1227,000000;3,199000;0,000000
1230,000000;3,199000;0,000000
1233,000000;3,200000;0,000000
1236,000000;3,200000;0,000000
1239,000000;3,200000;0,000000
1242,000000;3,200000;0,000000
1245,000000;3,199000;0,000000
1248,000000;3,199000;0,000000
1251,000000;3,199000;0,000000
1254,000000;3,200000;0,000000
1257,000000;3,200000;0,000000
1260,000000;3,200000;0,000000
1263,000000;3,199000;0,000000
1266,000000;3,199000;0,000000
1269,000000;3,200000;0,000000
1272,000000;3,199000;0,000000
1275,000000;3,200000;0,000000
1278,000000;3,200000;0,000000
1281,000000;3,199000;0,000000
1284,000000;3,199000;0,000000
1287,000000;3,200000;0,000000
1290,000000;3,199000;0,000000
1293,000000;3,200000;0,000000
1296,000000;3,200000;0,000000
1299,000000;3,200000;0,000000
1302,000000;3,199000;0,000000
1305,000000;3,200000;0,000000
1308,000000;3,200000;0,000000
1311,000000;3,199000;0,000000
1314,000000;3,200000;0,000000
1317,000000;3,200000;0,000000
1320,000000;3,200000;0,000000
1323,000000;3,200000;0,000000
1326,000000;3,200000;0,000000
1329,000000;3,200000;0,000000
1332,000000;3,200000;0,000000
1335,000000;3,200000;0,000000
1338,000000;3,200000;0,000000
1341,000000;3,199000;0,000000
1344,000000;3,199000;0,000000
1347,000000;3,200000;0,000000
1350,000000;3,200000;0,000000
1353,000000;3,200000;0,000000
1356,000000;3,200000;0,000000
1359,000000;3,199000;0,000000
1362,000000;3,199000;0,000000
1365,000000;3,200000;0,000000
1368,000000;3,200000;0,000000
1371,000000;3,200000;0,000000
1374,000000;3,200000;0,000000
1377,000000;3,200000;0,000000
1380,000000;3,200000;0,000000
1383,000000;3,200000;0,000000
1386,000000;3,200000;0,000000
1389,000000;3,200000;0,000000
1392,000000;3,200000;0,000000
1395,000000;3,199000;0,000000
1398,000000;3,199000;0,000000
1401,000000;3,199000;0,000000
1404,000000;3,199000;0,000000
1407,000000;3,200000;0,000000
1410,000000;3,200000;0,000000
1413,000000;3,200000;0,000000
1416,000000;3,199000;0,000000
1419,000000;3,199000;0,000000
1422,000000;3,199000;0,000000
1425,000000;3,199000;0,000000
1428,000000;3,200000;0,000000
1431,000000;3,200000;0,000000
1434,000000;3,200000;0,000000
1437,000000;3,200000;0,000000
1440,000000;3,200000;0,000000
1443,000000;3,200000;0,000000
1446,000000;3,200000;0,000000
1449,000000;3,200000;0,000000
1452,000000;3,200000;0,000000
1455,000000;3,200000;0,000000
1458,000000;3,199000;0,000000
1461,000000;3,199000;0,000000
1464,000000;3,199000;0,000000
1467,000000;3,200000;0,000000
1470,000000;3,200000;0,000000
1473,000000;3,200000;0,000000
1476,000000;3,200000;0,000000
1479,000000;3,199000;0,000000
1482,000000;3,199000;0,000000
1485,000000;3,199000;0,000000
1488,000000;3,200000;0,000000
1491,000000;3,200000;0,000000
1494,000000;3,200000;0,000000
1497,000000;3,200000;0,000000
1500,000000;3,199000;0,000000
1503,000000;3,199000;0,000000
1506,000000;3,200000;0,000000
1509,000000;3,199000;0,000000
1512,000000;3,199000;0,000000
1515,000000;3,200000;0,000000
1518,000000;3,200000;0,000000
1521,000000;3,199000;0,000000
1524,000000;3,199000;0,000000
1527,000000;3,200000;0,000000
1530,000000;3,199000;0,000000
1533,000000;3,200000;0,000000
1536,000000;3,200000;0,000000
1539,000000;3,200000;0,000000
1542,000000;3,199000;0,000000
1545,000000;3,199000;0,000000
1548,000000;3,200000;0,000000
1551,000000;3,199000;0,000000
1554,000000;3,199000;0,000000
1557,000000;3,199000;0,000000
1560,000000;3,199000;0,000000
1563,000000;3,200000;0,000000
1566,000000;3,200000;0,000000
1569,000000;3,200000;0,000000
1572,000000;3,200000;0,000000
1575,000000;3,200000;0,000000
1578,000000;3,200000;0,000000
1581,000000;3,199000;0,000000
1584,000000;3,200000;0,000000
1587,000000;3,200000;0,000000
1590,000000;3,200000;0,000000
1593,000000;3,199000;0,000000
1596,000000;3,200000;0,000000
1599,000000;3,199000;0,000000
1602,000000;3,199000;0,000000
1605,000000;3,199000;0,000000
1608,000000;3,199000;0,000000
1611,000000;3,199000;0,000000
1614,000000;3,199000;0,000000
1617,000000;3,200000;0,000000
1620,000000;3,200000;0,000000
1623,000000;3,199000;0,000000
1626,000000;3,200000;0,000000
1629,000000;3,200000;0,000000
1632,000000;3,199000;0,000000
1635,000000;3,200000;0,000000
1638,000000;3,200000;0,000000
1641,000000;3,200000;0,000000
1644,000000;3,200000;0,000000
1647,000000;3,199000;0,000000
1650,000000;3,199000;0,000000
1653,000000;3,199000;0,000000
1656,000000;3,200000;0,000000
1659,000000;3,200000;0,000000
1662,000000;3,199000;0,000000
1665,000000;3,199000;0,000000
1668,000000;3,200000;0,000000
1671,000000;3,199000;0,000000
1674,000000;3,200000;0,000000
1677,000000;3,200000;0,000000
1680,000000;3,200000;0,000000
1683,000000;3,200000;0,000000
1686,000000;3,200000;0,000000
1689,000000;3,200000;0,000000
1692,000000;3,199000;0,000000
1695,000000;3,199000;0,000000
1698,000000;3,199000;0,000000
1701,000000;3,199000;0,000000
1704,000000;3,200000;0,000000
1707,000000;3,200000;0,000000
1710,000000;3,200000;0,000000
1713,000000;3,199000;0,000000
1716,000000;3,199000;0,000000
1719,000000;3,199000;0,000000
1722,000000;3,199000;0,000000
1725,000000;3,200000;0,000000
1728,000000;3,200000;0,000000
1731,000000;3,200000;0,000000
1734,000000;3,200000;0,000000
1737,000000;3,200000;0,000000
1740,000000;3,199000;0,000000
1743,000000;3,199000;0,000000
1746,000000;3,200000;0,000000
1749,000000;3,200000;0,000000
1752,000000;3,199000;0,000000
1755,000000;3,200000;0,000000
1758,000000;3,200000;0,000000
1761,000000;3,200000;0,000000
1764,000000;3,200000;0,000000
1767,000000;3,200000;0,000000
1770,000000;3,199000;0,000000
1773,000000;3,200000;0,000000
1776,000000;3,200000;0,000000
1779,000000;3,199000;0,000000
1782,000000;3,199000;0,000000
1785,000000;3,200000;0,000000
1788,000000;3,200000;0,000000
1791,000000;3,200000;0,000000
1794,000000;3,200000;0,000000
1797,000000;3,199000;0,000000
1800,000000;3,199000;0,000000
1803,000000;3,200000;0,000000
1806,000000;3,200000;0,000000
1809,000000;3,200000;0,000000
1812,000000;3,200000;0,000000
1815,000000;3,200000;0,000000
1818,000000;3,200000;0,000000
1821,000000;3,199000;0,000000
1824,000000;3,199000;0,000000
1827,000000;3,199000;0,000000
1830,000000;3,199000;0,000000
1833,000000;3,200000;0,000000
1836,000000;3,200000;0,000000
1839,000000;3,200000;0,000000
1842,000000;3,199000;0,000000
1845,000000;3,199000;0,000000
1848,000000;3,199000;0,000000
1851,000000;3,199000;0,000000
1854,000000;3,200000;0,000000
1857,000000;3,200000;0,000000
1860,000000;3,200000;0,000000
1863,000000;3,200000;0,000000
1866,000000;3,200000;0,000000
1869,000000;3,200000;0,000000
1872,000000;3,200000;0,000000
1875,000000;3,200000;0,000000
1878,000000;3,200000;0,000000
1881,000000;3,200000;0,000000
1884,000000;3,199000;0,000000
1887,000000;3,199000;0,000000
1890,000000;3,200000;0,000000
1893,000000;3,200000;0,000000
1896,000000;3,200000;0,000000
1899,000000;3,200000;0,000000
1902,000000;3,199000;0,000000
1905,000000;3,199000;0,000000
1908,000000;3,200000;0,000000
1911,000000;3,200000;0,000000
1914,000000;3,200000;0,000000
1917,000000;3,200000;0,000000
1920,000000;3,199000;0,000000
1923,000000;3,199000;0,000000
1926,000000;3,200000;0,000000
1929,000000;3,200000;0,000000
1932,000000;3,199000;0,000000
1935,000000;3,200000;0,000000
1938,000000;3,200000;0,000000
1941,000000;3,200000;0,000000
1944,000000;3,200000;0,000000
1947,000000;3,200000;0,000000
1950,000000;3,200000;0,000000
1953,000000;3,200000;0,000000
1956,000000;3,200000;0,000000
1959,000000;3,200000;0,000000
1962,000000;3,200000;0,000000
1965,000000;3,200000;0,000000
1968,000000;3,200000;0,000000
1971,000000;3,199000;0,000000
1974,000000;3,199000;0,000000
1977,000000;3,200000;0,000000
1980,000000;3,200000;0,000000
1983,000000;3,200000;0,000000
1986,000000;3,200000;0,000000
1989,000000;3,200000;0,000000
1992,000000;3,199000;0,000000
1995,000000;3,200000;0,000000
1998,000000;3,200000;0,000000
2001,000000;3,200000;0,000000
2004,000000;3,200000;0,000000
2007,000000;3,200000;0,000000
2010,000000;3,199000;0,000000
2013,000000;3,199000;0,000000
2016,000000;3,200000;0,000000
2019,000000;3,200000;0,000000
2022,000000;3,200000;0,000000
2025,000000;3,199000;0,000000
2028,000000;3,199000;0,000000
2031,000000;3,199000;0,000000
2034,000000;3,199000;0,000000
2037,000000;3,200000;0,000000
2040,000000;3,200000;0,000000
2043,000000;3,199000;0,000000
2046,000000;3,200000;0,000000
2049,000000;3,200000;0,000000
2052,000000;3,200000;0,000000
2055,000000;3,200000;0,000000
2058,000000;3,200000;0,000000
2061,000000;3,199000;0,000000
2064,000000;3,199000;0,000000
2067,000000;3,199000;0,000000
2070,000000;3,199000;0,000000
2073,000000;3,200000;0,000000
2076,000000;3,200000;0,000000
2079,000000;3,200000;0,000000
2082,000000;3,199000;0,000000
2085,000000;3,199000;0,000000
2088,000000;3,199000;0,000000
2091,000000;3,199000;0,000000
2094,000000;3,200000;0,000000
2097,000000;3,200000;0,000000
2100,000000;3,199000;0,000000
2103,000000;3,199000;0,000000
2106,000000;3,200000;0,000000
2109,000000;3,200000;0,000000
2112,000000;3,200000;0,000000
2115,000000;3,200000;0,000000
2118,000000;3,200000;0,000000
2121,000000;3,199000;0,000000
2124,000000;3,199000;0,000000
2127,000000;3,199000;0,000000
2130,000000;3,200000;0,000000
2133,000000;3,200000;0,000000
2136,000000;3,200000;0,000000
2139,000000;3,199000;0,000000
2142,000000;3,199000;0,000000
2145,000000;3,200000;0,000000
2148,000000;3,200000;0,000000
2151,000000;3,200000;0,000000
2154,000000;3,199000;0,000000
2157,000000;3,199000;0,000000
2160,000000;3,199000;0,000000
2163,000000;3,200000;0,000000
2166,000000;3,200000;0,000000
2169,000000;3,200000;0,000000
2172,000000;3,199000;0,000000
2175,000000;3,199000;0,000000
2178,000000;3,199000;0,000000
2181,000000;3,199000;0,000000
2184,000000;3,200000;0,000000
2187,000000;3,200000;0,000000
2190,000000;3,200000;0,000000
2193,000000;3,199000;0,000000
2196,000000;3,199000;0,000000
2199,000000;3,200000;0,000000
2202,000000;3,200000;0,000000
2205,000000;3,200000;0,000000
2208,000000;3,200000;0,000000
2211,000000;3,200000;0,000000
2214,000000;3,200000;0,000000
2217,000000;3,200000;0,000000
2220,000000;3,200000;0,000000
2223,000000;3,200000;0,000000
2226,000000;3,200000;0,000000
2229,000000;3,200000;0,000000
2232,000000;3,199000;0,000000
2235,000000;3,200000;0,000000
2238,000000;3,200000;0,000000
2241,000000;3,200000;0,000000
2244,000000;3,199000;0,000000
2247,000000;3,200000;0,000000
2250,000000;3,199000;0,000000
2253,000000;3,199000;0,000000
2256,000000;3,200000;0,000000
2259,000000;3,200000;0,000000
2262,000000;3,199000;0,000000
2265,000000;3,199000;0,000000
2268,000000;3,200000;0,000000
2271,000000;3,199000;0,000000
2274,000000;3,199000;0,000000
2277,000000;3,200000;0,000000
2280,000000;3,200000;0,000000
2283,000000;3,200000;0,000000
2286,000000;3,200000;0,000000
2289,000000;3,199000;0,000000
2292,000000;3,199000;0,000000
2295,000000;3,200000;0,000000
2298,000000;3,200000;0,000000
2301,000000;3,199000;0,000000
2304,000000;3,199000;0,000000
2307,000000;3,199000;0,000000
2310,000000;3,199000;0,000000
2313,000000;3,199000;0,000000
2316,000000;3,200000;0,000000
2319,000000;3,200000;0,000000
2322,000000;3,199000;0,000000
2325,000000;3,200000;0,000000
2328,000000;3,200000;0,000000
2331,000000;3,200000;0,000000
2334,000000;3,200000;0,000000
2337,000000;3,200000;0,000000
2340,000000;3,199000;0,000000
2343,000000;3,199000;0,000000
2346,000000;3,200000;0,000000
2349,000000;3,200000;0,000000
2352,000000;3,200000;0,000000
2355,000000;3,199000;0,000000
2358,000000;3,199000;0,000000
2361,000000;3,199000;0,000000
2364,000000;3,200000;0,000000
2367,000000;3,200000;0,000000
2370,000000;3,200000;0,000000
2373,000000;3,200000;0,000000
2376,000000;3,200000;0,000000
2379,000000;3,199000;0,000000
2382,000000;3,199000;0,000000
2385,000000;3,199000;0,000000
2388,000000;3,200000;0,000000
2391,000000;3,200000;0,000000
2394,000000;3,200000;0,000000
2397,000000;3,200000;0,000000
2400,000000;3,200000;0,000000
2403,000000;3,200000;0,000000
2406,000000;3,200000;0,000000
2409,000000;3,200000;0,000000
2412,000000;3,200000;0,000000
2415,000000;3,200000;0,000000
2418,000000;3,200000;0,000000
2421,000000;3,199000;0,000000
2424,000000;3,199000;0,000000
2427,000000;3,199000;0,000000
2430,000000;3,200000;0,000000
2433,000000;3,200000;0,000000
2436,000000;3,200000;0,000000
2439,000000;3,200000;0,000000
2442,000000;3,199000;0,000000
2445,000000;3,199000;0,000000
2448,000000;3,200000;0,000000
2451,000000;3,200000;0,000000
2454,000000;3,200000;0,000000
2457,000000;3,200000;0,000000
2460,000000;3,200000;0,000000
2463,000000;3,199000;0,000000
2466,000000;3,199000;0,000000
2469,000000;3,200000;0,000000
2472,000000;3,199000;0,000000
2475,000000;3,200000;0,000000
2478,000000;3,200000;0,000000
2481,000000;3,199000;0,000000
2484,000000;3,199000;0,000000
2487,000000;3,200000;0,000000
2490,000000;3,200000;0,000000
2493,000000;3,200000;0,000000
2496,000000;3,200000;0,000000
2499,000000;3,200000;0,000000
2502,000000;3,200000;0,000000
2505,000000;3,200000;0,000000
2508,000000;3,200000;0,000000
2511,000000;3,199000;0,000000
2514,000000;3,199000;0,000000
2517,000000;3,200000;0,000000
2520,000000;3,200000;0,000000
2523,000000;3,200000;0,000000
2526,000000;3,200000;0,000000
2529,000000;3,200000;0,000000
2532,000000;3,200000;0,000000
2535,000000;3,200000;0,000000
2538,000000;3,200000;0,000000
2541,000000;3,199000;0,000000
2544,000000;3,200000;0,000000
2547,000000;3,200000;0,000000
2550,000000;3,199000;0,000000
2553,000000;3,200000;0,000000
2556,000000;3,200000;0,000000
2559,000000;3,200000;0,000000
2562,000000;3,200000;0,000000
2565,000000;3,200000;0,000000
2568,000000;3,199000;0,000000
2571,000000;3,199000;0,000000
2574,000000;3,200000;0,000000
2577,000000;3,200000;0,000000
2580,000000;3,199000;0,000000
2583,000000;3,199000;0,000000
2586,000000;3,199000;0,000000
2589,000000;3,199000;0,000000
2592,000000;3,199000;0,000000
2595,000000;3,200000;0,000000
2598,000000;3,200000;0,000000
2601,000000;3,200000;0,000000
2604,000000;3,200000;0,000000
2607,000000;3,200000;0,000000
2610,000000;3,199000;0,000000
2613,000000;3,199000;0,000000
2616,000000;3,200000;0,000000
2619,000000;3,200000;0,000000
2622,000000;3,199000;0,000000
2625,000000;3,200000;0,000000
2628,000000;3,200000;0,000000
2631,000000;3,200000;0,000000
2634,000000;3,200000;0,000000
2637,000000;3,200000;0,000000
2640,000000;3,199000;0,000000
2643,000000;3,199000;0,000000
2646,000000;3,200000;0,000000
2649,000000;3,200000;0,000000
2652,000000;3,200000;0,000000
2655,000000;3,200000;0,000000
2658,000000;3,200000;0,000000
2661,000000;3,199000;0,000000
2664,000000;3,199000;0,000000
2667,000000;3,199000;0,000000
2670,000000;3,199000;0,000000
